9 1
0.500000 0.472656 0.464844 0.500000 0.472656 0.464844 0.500000 0.472656 0.464844 0.140625 
0.492188 0.484375 0.492188 0.492188 0.484375 0.492188 0.492188 0.484375 0.492188 0.000000 
0.484375 0.476562 0.484375 0.476562 0.476562 0.484375 0.464844 0.460938 0.472656 0.085938 
0.496094 0.492188 0.492188 0.500000 0.503906 0.492188 0.496094 0.500000 0.503906 0.039062 
0.472656 0.488281 0.472656 0.484375 0.480469 0.484375 0.484375 0.468750 0.460938 0.062500 
0.437500 0.449219 0.457031 0.425781 0.433594 0.449219 0.441406 0.437500 0.445312 0.101562 
0.750000 0.671875 0.593750 0.750000 0.671875 0.593750 0.750000 0.671875 0.593750 0.625000 
0.460938 0.500000 0.476562 0.460938 0.500000 0.476562 0.460938 0.500000 0.476562 0.062500 
0.464844 0.457031 0.460938 0.449219 0.464844 0.484375 0.445312 0.460938 0.464844 0.093750 
0.851562 0.839844 0.828125 0.855469 0.847656 0.835938 0.863281 0.851562 0.843750 0.132812 
0.484375 0.492188 0.492188 0.484375 0.492188 0.492188 0.484375 0.492188 0.492188 0.031250 
0.476562 0.484375 0.480469 0.476562 0.484375 0.488281 0.460938 0.472656 0.484375 0.085938 
0.500000 0.476562 0.492188 0.500000 0.476562 0.492188 0.500000 0.476562 0.492188 0.031250 
0.671875 0.593750 0.476562 0.671875 0.593750 0.476562 0.671875 0.593750 0.476562 0.781250 
0.457031 0.460938 0.468750 0.464844 0.484375 0.460938 0.460938 0.464844 0.445312 0.023438 
0.347656 0.257812 0.210938 0.250000 0.207031 0.199219 0.183594 0.191406 0.187500 0.554688 
0.492188 0.488281 0.492188 0.500000 0.519531 0.503906 0.515625 0.519531 0.503906 0.101562 
0.492188 0.492188 0.507812 0.503906 0.492188 0.496094 0.500000 0.503906 0.480469 0.023438 
0.839844 0.828125 0.796875 0.847656 0.835938 0.812500 0.851562 0.843750 0.832031 0.210938 
0.472656 0.464844 0.480469 0.472656 0.464844 0.480469 0.472656 0.464844 0.480469 0.031250 
0.488281 0.476562 0.488281 0.496094 0.507812 0.488281 0.496094 0.503906 0.511719 0.085938 
0.476562 0.492188 0.492188 0.476562 0.492188 0.492188 0.476562 0.492188 0.492188 0.062500 
0.488281 0.472656 0.484375 0.480469 0.484375 0.464844 0.468750 0.460938 0.472656 0.085938 
0.484375 0.480469 0.476562 0.484375 0.488281 0.492188 0.472656 0.484375 0.480469 0.015625 
0.507812 0.484375 0.492188 0.507812 0.484375 0.492188 0.507812 0.484375 0.492188 0.062500 
0.460938 0.468750 0.472656 0.484375 0.460938 0.449219 0.464844 0.445312 0.453125 0.132812 
0.593750 0.476562 0.417969 0.593750 0.476562 0.417969 0.593750 0.476562 0.417969 0.703125 
0.488281 0.492188 0.503906 0.519531 0.503906 0.515625 0.519531 0.503906 0.535156 0.109375 
0.585938 0.593750 0.609375 0.605469 0.589844 0.617188 0.601562 0.609375 0.605469 0.093750 
0.472656 0.484375 0.476562 0.484375 0.464844 0.480469 0.460938 0.472656 0.476562 0.046875 
0.476562 0.488281 0.492188 0.507812 0.488281 0.507812 0.503906 0.511719 0.519531 0.132812 
0.460938 0.472656 0.484375 0.460938 0.472656 0.484375 0.460938 0.472656 0.484375 0.093750 
0.492188 0.492188 0.492188 0.492188 0.492188 0.492188 0.492188 0.492188 0.492188 0.000000 
0.484375 0.476562 0.492188 0.464844 0.480469 0.476562 0.472656 0.476562 0.468750 0.062500 
0.480469 0.476562 0.472656 0.488281 0.492188 0.468750 0.484375 0.480469 0.492188 0.070312 
0.484375 0.492188 0.492188 0.484375 0.492188 0.492188 0.484375 0.492188 0.492188 0.031250 
0.468750 0.472656 0.468750 0.460938 0.449219 0.468750 0.445312 0.453125 0.464844 0.101562 
0.457031 0.464844 0.460938 0.457031 0.464844 0.460938 0.457031 0.464844 0.460938 0.015625 
0.488281 0.492188 0.503906 0.488281 0.507812 0.519531 0.511719 0.519531 0.515625 0.171875 
0.492188 0.503906 0.519531 0.503906 0.515625 0.511719 0.503906 0.535156 0.546875 0.187500 
0.476562 0.476562 0.476562 0.468750 0.484375 0.480469 0.472656 0.484375 0.492188 0.070312 
0.593750 0.609375 0.597656 0.589844 0.617188 0.601562 0.609375 0.605469 0.605469 0.039062 
0.472656 0.484375 0.480469 0.472656 0.484375 0.480469 0.472656 0.484375 0.480469 0.031250 
0.464844 0.460938 0.472656 0.464844 0.460938 0.472656 0.464844 0.460938 0.472656 0.031250 
0.480469 0.445312 0.472656 0.480469 0.445312 0.472656 0.480469 0.445312 0.472656 0.031250 
0.464844 0.460938 0.449219 0.464844 0.460938 0.449219 0.464844 0.460938 0.449219 0.062500 
0.460938 0.496094 0.476562 0.476562 0.476562 0.480469 0.472656 0.472656 0.464844 0.062500 
0.460938 0.472656 0.480469 0.460938 0.472656 0.480469 0.460938 0.472656 0.480469 0.078125 
0.828125 0.796875 0.738281 0.835938 0.812500 0.773438 0.843750 0.832031 0.796875 0.406250 
0.476562 0.476562 0.460938 0.484375 0.480469 0.464844 0.484375 0.492188 0.480469 0.117188 
0.496094 0.492188 0.480469 0.503906 0.488281 0.484375 0.484375 0.484375 0.488281 0.070312 
0.496094 0.476562 0.472656 0.476562 0.480469 0.492188 0.472656 0.464844 0.476562 0.054688 
0.464844 0.480469 0.460938 0.464844 0.480469 0.460938 0.464844 0.480469 0.460938 0.015625 
0.492188 0.480469 0.488281 0.488281 0.484375 0.480469 0.484375 0.488281 0.496094 0.023438 
0.492188 0.503906 0.500000 0.507812 0.519531 0.515625 0.519531 0.515625 0.523438 0.101562 
0.257812 0.191406 0.164062 0.281250 0.203125 0.187500 0.195312 0.179688 0.179688 0.367188 
0.492188 0.507812 0.503906 0.492188 0.496094 0.484375 0.503906 0.480469 0.421875 0.210938 
0.480469 0.460938 0.472656 0.480469 0.460938 0.472656 0.480469 0.460938 0.472656 0.031250 
0.609375 0.597656 0.617188 0.617188 0.601562 0.597656 0.605469 0.605469 0.597656 0.046875 
0.859375 0.859375 0.855469 0.847656 0.851562 0.851562 0.851562 0.843750 0.847656 0.046875 
0.480469 0.488281 0.484375 0.484375 0.480469 0.496094 0.488281 0.496094 0.488281 0.054688 
0.460938 0.449219 0.468750 0.460938 0.449219 0.468750 0.460938 0.449219 0.468750 0.031250 
0.585938 0.589844 0.589844 0.589844 0.601562 0.593750 0.585938 0.582031 0.589844 0.031250 
0.472656 0.480469 0.496094 0.472656 0.480469 0.496094 0.472656 0.480469 0.496094 0.093750 
0.546875 0.437500 0.402344 0.605469 0.507812 0.421875 0.660156 0.550781 0.476562 0.996094 
0.597656 0.593750 0.617188 0.593750 0.593750 0.597656 0.601562 0.597656 0.613281 0.046875 
0.488281 0.484375 0.496094 0.480469 0.496094 0.496094 0.496094 0.488281 0.476562 0.023438 
0.601562 0.609375 0.601562 0.597656 0.593750 0.617188 0.593750 0.593750 0.597656 0.085938 
0.507812 0.503906 0.496094 0.496094 0.484375 0.445312 0.480469 0.421875 0.367188 0.546875 
0.191406 0.164062 0.156250 0.203125 0.187500 0.187500 0.179688 0.179688 0.175781 0.109375 
0.257812 0.210938 0.183594 0.207031 0.199219 0.164062 0.191406 0.187500 0.164062 0.320312 
0.449219 0.468750 0.484375 0.449219 0.468750 0.484375 0.449219 0.468750 0.484375 0.140625 
0.484375 0.480469 0.468750 0.484375 0.480469 0.468750 0.484375 0.480469 0.468750 0.062500 
0.476562 0.472656 0.484375 0.480469 0.492188 0.480469 0.464844 0.476562 0.492188 0.039062 
0.476562 0.417969 0.414062 0.476562 0.417969 0.414062 0.476562 0.417969 0.414062 0.250000 
0.445312 0.472656 0.453125 0.445312 0.472656 0.453125 0.445312 0.472656 0.453125 0.031250 
0.476562 0.480469 0.488281 0.500000 0.476562 0.496094 0.500000 0.484375 0.500000 0.046875 
0.796875 0.738281 0.671875 0.812500 0.773438 0.714844 0.832031 0.796875 0.750000 0.632812 
0.476562 0.460938 0.492188 0.480469 0.464844 0.492188 0.492188 0.480469 0.480469 0.070312 
0.476562 0.472656 0.484375 0.492188 0.468750 0.468750 0.480469 0.492188 0.472656 0.078125 
0.460938 0.492188 0.488281 0.464844 0.492188 0.480469 0.480469 0.480469 0.468750 0.070312 
0.589844 0.589844 0.585938 0.601562 0.593750 0.589844 0.582031 0.589844 0.593750 0.015625 
0.417969 0.414062 0.394531 0.417969 0.414062 0.394531 0.417969 0.414062 0.394531 0.093750 
0.593750 0.617188 0.601562 0.593750 0.597656 0.597656 0.597656 0.613281 0.601562 0.023438 
0.472656 0.484375 0.500000 0.492188 0.480469 0.488281 0.476562 0.492188 0.492188 0.046875 
0.472656 0.453125 0.464844 0.472656 0.453125 0.464844 0.472656 0.453125 0.464844 0.031250 
0.460938 0.484375 0.492188 0.460938 0.484375 0.492188 0.460938 0.484375 0.492188 0.125000 
0.210938 0.183594 0.195312 0.199219 0.164062 0.167969 0.187500 0.164062 0.156250 0.210938 
0.472656 0.484375 0.460938 0.468750 0.468750 0.460938 0.492188 0.472656 0.492188 0.054688 
0.589844 0.585938 0.593750 0.593750 0.589844 0.585938 0.589844 0.593750 0.605469 0.031250 
0.480469 0.464844 0.449219 0.484375 0.464844 0.468750 0.488281 0.480469 0.484375 0.140625 
0.617188 0.601562 0.617188 0.597656 0.597656 0.601562 0.613281 0.601562 0.593750 0.039062 
0.449219 0.457031 0.457031 0.433594 0.449219 0.429688 0.437500 0.445312 0.433594 0.062500 
0.859375 0.855469 0.847656 0.851562 0.851562 0.851562 0.843750 0.847656 0.855469 0.023438 
0.164062 0.156250 0.175781 0.187500 0.187500 0.183594 0.179688 0.175781 0.167969 0.054688 
0.476562 0.492188 0.460938 0.480469 0.476562 0.484375 0.476562 0.468750 0.484375 0.023438 
0.585938 0.593750 0.585938 0.589844 0.585938 0.585938 0.593750 0.605469 0.597656 0.046875 
0.480469 0.488281 0.488281 0.476562 0.496094 0.503906 0.484375 0.500000 0.500000 0.117188 
0.484375 0.492188 0.484375 0.484375 0.492188 0.484375 0.484375 0.492188 0.484375 0.000000 
0.464844 0.449219 0.445312 0.464844 0.468750 0.460938 0.480469 0.484375 0.468750 0.148438 
0.453125 0.464844 0.460938 0.453125 0.464844 0.460938 0.453125 0.464844 0.460938 0.031250 
0.183594 0.195312 0.281250 0.164062 0.167969 0.195312 0.164062 0.156250 0.187500 0.375000 
0.457031 0.457031 0.457031 0.449219 0.429688 0.457031 0.445312 0.433594 0.449219 0.085938 
0.597656 0.617188 0.613281 0.601562 0.597656 0.613281 0.605469 0.597656 0.597656 0.078125 
0.414062 0.394531 0.402344 0.414062 0.394531 0.402344 0.414062 0.394531 0.402344 0.046875 
0.601562 0.617188 0.585938 0.597656 0.601562 0.582031 0.601562 0.593750 0.593750 0.093750 
0.437500 0.402344 0.378906 0.507812 0.421875 0.414062 0.550781 0.476562 0.398438 0.679688 
0.468750 0.484375 0.535156 0.468750 0.484375 0.535156 0.468750 0.484375 0.535156 0.265625 
0.457031 0.457031 0.460938 0.429688 0.457031 0.457031 0.433594 0.449219 0.457031 0.125000 
0.855469 0.847656 0.828125 0.851562 0.851562 0.839844 0.847656 0.855469 0.843750 0.078125 
0.484375 0.460938 0.464844 0.468750 0.460938 0.472656 0.472656 0.492188 0.484375 0.070312 
0.500000 0.511719 0.500000 0.503906 0.511719 0.503906 0.507812 0.515625 0.515625 0.039062 
0.492188 0.484375 0.492188 0.492188 0.484375 0.492188 0.492188 0.484375 0.492188 0.000000 
0.492188 0.460938 0.476562 0.476562 0.484375 0.496094 0.468750 0.484375 0.488281 0.078125 
0.480469 0.468750 0.476562 0.480469 0.468750 0.476562 0.480469 0.468750 0.476562 0.015625 
0.484375 0.476562 0.484375 0.476562 0.484375 0.488281 0.476562 0.484375 0.500000 0.070312 
0.617188 0.613281 0.582031 0.597656 0.613281 0.601562 0.597656 0.597656 0.605469 0.046875 
0.195312 0.281250 0.203125 0.167969 0.195312 0.179688 0.156250 0.187500 0.167969 0.304688 
0.609375 0.601562 0.609375 0.609375 0.605469 0.609375 0.613281 0.601562 0.601562 0.015625 
0.394531 0.402344 0.406250 0.394531 0.402344 0.406250 0.394531 0.402344 0.406250 0.046875 
0.492188 0.492188 0.476562 0.492188 0.492188 0.476562 0.492188 0.492188 0.476562 0.062500 
0.511719 0.500000 0.527344 0.511719 0.503906 0.527344 0.515625 0.515625 0.527344 0.093750 
0.492188 0.492188 0.507812 0.492188 0.492188 0.507812 0.492188 0.492188 0.507812 0.062500 
0.457031 0.460938 0.464844 0.457031 0.457031 0.480469 0.449219 0.457031 0.468750 0.085938 
0.601562 0.605469 0.585938 0.589844 0.597656 0.605469 0.589844 0.625000 0.601562 0.070312 
0.488281 0.488281 0.492188 0.496094 0.503906 0.511719 0.500000 0.500000 0.496094 0.070312 
0.847656 0.828125 0.800781 0.851562 0.839844 0.816406 0.855469 0.843750 0.832031 0.210938 
0.402344 0.378906 0.406250 0.421875 0.414062 0.390625 0.476562 0.398438 0.378906 0.242188 
0.460938 0.476562 0.503906 0.484375 0.496094 0.484375 0.484375 0.488281 0.484375 0.070312 
0.460938 0.464844 0.453125 0.460938 0.472656 0.488281 0.492188 0.484375 0.480469 0.132812 
0.484375 0.492188 0.492188 0.484375 0.492188 0.492188 0.484375 0.492188 0.492188 0.031250 
0.601562 0.609375 0.597656 0.605469 0.609375 0.597656 0.601562 0.601562 0.632812 0.031250 
0.449219 0.445312 0.480469 0.468750 0.460938 0.496094 0.484375 0.468750 0.500000 0.203125 
0.492188 0.507812 0.484375 0.492188 0.507812 0.484375 0.492188 0.507812 0.484375 0.031250 
0.156250 0.175781 0.171875 0.187500 0.183594 0.210938 0.175781 0.167969 0.207031 0.132812 
0.503906 0.500000 0.519531 0.519531 0.515625 0.519531 0.515625 0.523438 0.523438 0.085938 
0.492188 0.492188 0.496094 0.492188 0.492188 0.496094 0.492188 0.492188 0.496094 0.015625 
0.488281 0.492188 0.488281 0.503906 0.511719 0.500000 0.500000 0.496094 0.500000 0.039062 
0.738281 0.671875 0.578125 0.773438 0.714844 0.644531 0.796875 0.750000 0.687500 0.851562 
0.480469 0.496094 0.472656 0.480469 0.496094 0.472656 0.480469 0.496094 0.472656 0.031250 
0.445312 0.480469 0.476562 0.460938 0.496094 0.492188 0.468750 0.500000 0.503906 0.218750 
0.605469 0.585938 0.585938 0.597656 0.605469 0.585938 0.625000 0.601562 0.574219 0.132812 
0.378906 0.406250 0.398438 0.414062 0.390625 0.398438 0.398438 0.378906 0.402344 0.039062 
0.492188 0.476562 0.507812 0.492188 0.476562 0.507812 0.492188 0.476562 0.507812 0.062500 
0.671875 0.578125 0.484375 0.714844 0.644531 0.550781 0.750000 0.687500 0.597656 0.996094 
0.410156 0.441406 0.457031 0.421875 0.445312 0.441406 0.414062 0.437500 0.433594 0.132812 
0.484375 0.496094 0.476562 0.496094 0.496094 0.468750 0.488281 0.476562 0.500000 0.062500 
0.500000 0.527344 0.503906 0.503906 0.527344 0.523438 0.515625 0.527344 0.519531 0.078125 
0.613281 0.582031 0.593750 0.613281 0.601562 0.593750 0.597656 0.605469 0.585938 0.093750 
0.503906 0.519531 0.535156 0.515625 0.511719 0.531250 0.535156 0.546875 0.523438 0.125000 
0.460938 0.472656 0.484375 0.460938 0.472656 0.484375 0.460938 0.472656 0.484375 0.093750 
0.453125 0.464844 0.468750 0.457031 0.468750 0.472656 0.464844 0.449219 0.476562 0.070312 
0.472656 0.468750 0.484375 0.449219 0.468750 0.476562 0.453125 0.464844 0.453125 0.125000 
0.476562 0.507812 0.484375 0.476562 0.507812 0.484375 0.476562 0.507812 0.484375 0.031250 
0.492188 0.496094 0.480469 0.492188 0.496094 0.480469 0.492188 0.496094 0.480469 0.046875 
0.585938 0.585938 0.582031 0.605469 0.585938 0.582031 0.601562 0.574219 0.589844 0.062500 
0.527344 0.503906 0.507812 0.527344 0.523438 0.527344 0.527344 0.519531 0.523438 0.070312 
0.835938 0.839844 0.847656 0.839844 0.839844 0.847656 0.832031 0.839844 0.843750 0.046875 
0.441406 0.457031 0.453125 0.445312 0.441406 0.457031 0.437500 0.433594 0.449219 0.101562 
0.609375 0.601562 0.613281 0.593750 0.617188 0.601562 0.593750 0.597656 0.597656 0.062500 
0.609375 0.597656 0.585938 0.609375 0.597656 0.593750 0.601562 0.632812 0.609375 0.132812 
0.472656 0.484375 0.480469 0.472656 0.484375 0.480469 0.472656 0.484375 0.480469 0.031250 
0.496094 0.472656 0.464844 0.496094 0.472656 0.464844 0.496094 0.472656 0.464844 0.125000 
0.519531 0.535156 0.519531 0.511719 0.531250 0.511719 0.546875 0.523438 0.480469 0.101562 
0.585938 0.582031 0.589844 0.585938 0.582031 0.582031 0.574219 0.589844 0.589844 0.015625 
0.839844 0.847656 0.851562 0.839844 0.847656 0.851562 0.839844 0.843750 0.851562 0.054688 
0.222656 0.195312 0.167969 0.187500 0.148438 0.175781 0.199219 0.167969 0.167969 0.187500 
0.496094 0.476562 0.468750 0.496094 0.468750 0.488281 0.476562 0.500000 0.488281 0.078125 
0.476562 0.503906 0.488281 0.496094 0.484375 0.484375 0.488281 0.484375 0.492188 0.031250 
0.484375 0.500000 0.496094 0.480469 0.488281 0.496094 0.492188 0.492188 0.500000 0.054688 
0.464844 0.468750 0.472656 0.468750 0.472656 0.492188 0.449219 0.476562 0.472656 0.078125 
0.500000 0.496094 0.496094 0.488281 0.496094 0.472656 0.492188 0.500000 0.503906 0.031250 
0.617188 0.585938 0.597656 0.601562 0.582031 0.574219 0.593750 0.593750 0.613281 0.062500 
0.468750 0.484375 0.476562 0.468750 0.476562 0.472656 0.464844 0.453125 0.464844 0.093750 
0.503906 0.496094 0.492188 0.484375 0.445312 0.367188 0.421875 0.367188 0.285156 0.929688 
0.492188 0.488281 0.476562 0.492188 0.480469 0.472656 0.480469 0.468750 0.484375 0.093750 
0.597656 0.585938 0.605469 0.597656 0.593750 0.589844 0.632812 0.609375 0.597656 0.117188 
0.585938 0.597656 0.605469 0.582031 0.574219 0.589844 0.593750 0.613281 0.589844 0.054688 
0.601562 0.613281 0.609375 0.617188 0.601562 0.617188 0.597656 0.597656 0.601562 0.054688 
0.488281 0.476562 0.488281 0.480469 0.472656 0.488281 0.468750 0.484375 0.488281 0.039062 
0.847656 0.851562 0.855469 0.847656 0.851562 0.851562 0.843750 0.851562 0.855469 0.031250 
0.476562 0.488281 0.476562 0.472656 0.488281 0.472656 0.484375 0.488281 0.480469 0.015625 
0.476562 0.468750 0.488281 0.468750 0.488281 0.476562 0.500000 0.488281 0.468750 0.046875 
0.457031 0.453125 0.449219 0.441406 0.457031 0.445312 0.433594 0.449219 0.441406 0.046875 
0.507812 0.484375 0.492188 0.507812 0.484375 0.492188 0.507812 0.484375 0.492188 0.062500 
0.484375 0.480469 0.468750 0.484375 0.480469 0.468750 0.484375 0.480469 0.468750 0.062500 
0.585938 0.593750 0.585938 0.597656 0.593750 0.593750 0.597656 0.601562 0.593750 0.046875 
0.500000 0.519531 0.503906 0.515625 0.519531 0.503906 0.523438 0.523438 0.539062 0.070312 
0.464844 0.484375 0.464844 0.484375 0.472656 0.457031 0.472656 0.468750 0.476562 0.062500 
0.472656 0.464844 0.457031 0.472656 0.464844 0.457031 0.472656 0.464844 0.457031 0.062500 
0.582031 0.593750 0.605469 0.601562 0.593750 0.597656 0.605469 0.585938 0.593750 0.007812 
0.476562 0.484375 0.484375 0.484375 0.488281 0.496094 0.484375 0.500000 0.500000 0.101562 
0.507812 0.484375 0.492188 0.507812 0.484375 0.492188 0.507812 0.484375 0.492188 0.062500 
0.578125 0.484375 0.429688 0.644531 0.550781 0.433594 0.687500 0.597656 0.500000 0.996094 
0.468750 0.472656 0.488281 0.472656 0.492188 0.468750 0.476562 0.472656 0.472656 0.015625 
0.496094 0.496094 0.484375 0.496094 0.472656 0.476562 0.500000 0.503906 0.500000 0.085938 
0.195312 0.167969 0.156250 0.148438 0.175781 0.195312 0.167969 0.167969 0.214844 0.132812 
0.468750 0.488281 0.496094 0.488281 0.476562 0.476562 0.488281 0.468750 0.484375 0.031250 
0.496094 0.492188 0.472656 0.445312 0.367188 0.324219 0.367188 0.285156 0.250000 0.996094 
0.484375 0.492188 0.492188 0.484375 0.492188 0.492188 0.484375 0.492188 0.492188 0.031250 
0.453125 0.449219 0.464844 0.457031 0.445312 0.460938 0.449219 0.441406 0.453125 0.054688 
0.593750 0.585938 0.593750 0.593750 0.593750 0.609375 0.601562 0.593750 0.593750 0.046875 
0.609375 0.605469 0.609375 0.613281 0.601562 0.601562 0.597656 0.597656 0.589844 0.078125 
0.593750 0.585938 0.578125 0.585938 0.585938 0.578125 0.605469 0.597656 0.589844 0.093750 
0.480469 0.468750 0.476562 0.480469 0.468750 0.476562 0.480469 0.468750 0.476562 0.015625 
0.851562 0.855469 0.855469 0.851562 0.851562 0.851562 0.851562 0.855469 0.855469 0.007812 
0.484375 0.535156 0.632812 0.484375 0.535156 0.632812 0.484375 0.535156 0.632812 0.593750 
0.496094 0.484375 0.500000 0.472656 0.476562 0.480469 0.503906 0.500000 0.476562 0.023438 
0.472656 0.488281 0.488281 0.492188 0.468750 0.488281 0.472656 0.472656 0.472656 0.054688 
0.496094 0.480469 0.480469 0.496094 0.480469 0.480469 0.496094 0.480469 0.480469 0.062500 
0.484375 0.476562 0.476562 0.476562 0.472656 0.460938 0.453125 0.464844 0.460938 0.101562 
0.167969 0.156250 0.179688 0.175781 0.195312 0.195312 0.167969 0.214844 0.261719 0.343750 
0.484375 0.429688 0.410156 0.550781 0.433594 0.414062 0.597656 0.500000 0.417969 0.789062 
0.464844 0.457031 0.468750 0.464844 0.457031 0.468750 0.464844 0.457031 0.468750 0.015625 
0.585938 0.578125 0.578125 0.585938 0.578125 0.578125 0.597656 0.589844 0.582031 0.078125 
0.597656 0.605469 0.613281 0.574219 0.589844 0.605469 0.613281 0.589844 0.593750 0.093750 
0.417969 0.410156 0.429688 0.417969 0.417969 0.421875 0.410156 0.410156 0.425781 0.046875 
0.828125 0.800781 0.761719 0.839844 0.816406 0.785156 0.843750 0.832031 0.796875 0.335938 
0.464844 0.453125 0.488281 0.472656 0.488281 0.472656 0.484375 0.480469 0.484375 0.093750 
0.605469 0.609375 0.597656 0.601562 0.601562 0.632812 0.597656 0.589844 0.601562 0.101562 
0.535156 0.632812 0.656250 0.535156 0.632812 0.656250 0.535156 0.632812 0.656250 0.484375 
0.519531 0.503906 0.515625 0.519531 0.503906 0.535156 0.523438 0.539062 0.527344 0.117188 
0.585938 0.593750 0.578125 0.593750 0.609375 0.597656 0.593750 0.593750 0.597656 0.031250 
0.492188 0.472656 0.437500 0.367188 0.324219 0.273438 0.285156 0.250000 0.187500 0.996094 
0.484375 0.464844 0.464844 0.472656 0.457031 0.472656 0.468750 0.476562 0.488281 0.031250 
0.535156 0.519531 0.519531 0.531250 0.511719 0.484375 0.523438 0.480469 0.437500 0.367188 
0.480469 0.476562 0.480469 0.476562 0.468750 0.492188 0.476562 0.453125 0.468750 0.085938 
0.480469 0.480469 0.484375 0.480469 0.480469 0.484375 0.480469 0.480469 0.484375 0.015625 
0.605469 0.613281 0.597656 0.589844 0.605469 0.605469 0.589844 0.593750 0.597656 0.085938 
0.578125 0.578125 0.582031 0.578125 0.578125 0.574219 0.589844 0.582031 0.574219 0.031250 
0.800781 0.761719 0.695312 0.816406 0.785156 0.730469 0.832031 0.796875 0.765625 0.515625 
0.410156 0.429688 0.453125 0.417969 0.421875 0.414062 0.410156 0.425781 0.406250 0.085938 
0.492188 0.492188 0.496094 0.492188 0.492188 0.496094 0.492188 0.492188 0.496094 0.015625 
0.480469 0.476562 0.476562 0.496094 0.492188 0.492188 0.500000 0.503906 0.492188 0.109375 
0.402344 0.406250 0.433594 0.402344 0.406250 0.433594 0.402344 0.406250 0.433594 0.125000 
0.464844 0.464844 0.503906 0.457031 0.472656 0.472656 0.476562 0.488281 0.468750 0.085938 
0.476562 0.480469 0.523438 0.468750 0.492188 0.480469 0.453125 0.468750 0.476562 0.187500 
0.429688 0.453125 0.449219 0.421875 0.414062 0.414062 0.425781 0.406250 0.429688 0.125000 
0.632812 0.656250 0.660156 0.632812 0.656250 0.660156 0.632812 0.656250 0.660156 0.109375 
0.484375 0.484375 0.484375 0.488281 0.496094 0.480469 0.500000 0.500000 0.488281 0.078125 
0.468750 0.476562 0.472656 0.468750 0.476562 0.472656 0.468750 0.476562 0.472656 0.015625 
0.503906 0.515625 0.511719 0.503906 0.535156 0.546875 0.539062 0.527344 0.519531 0.140625 
0.613281 0.609375 0.589844 0.601562 0.617188 0.585938 0.597656 0.601562 0.582031 0.109375 
0.453125 0.488281 0.472656 0.488281 0.472656 0.484375 0.480469 0.484375 0.464844 0.015625 
0.464844 0.460938 0.449219 0.464844 0.460938 0.449219 0.464844 0.460938 0.449219 0.062500 
0.476562 0.476562 0.492188 0.492188 0.492188 0.507812 0.503906 0.492188 0.496094 0.101562 
0.656250 0.660156 0.667969 0.656250 0.660156 0.667969 0.656250 0.660156 0.667969 0.046875 
0.492188 0.496094 0.480469 0.492188 0.496094 0.480469 0.492188 0.496094 0.480469 0.046875 
0.484375 0.484375 0.496094 0.496094 0.480469 0.484375 0.500000 0.488281 0.484375 0.039062 
0.488281 0.472656 0.457031 0.472656 0.484375 0.476562 0.484375 0.464844 0.480469 0.031250 
0.406250 0.433594 0.410156 0.406250 0.433594 0.410156 0.406250 0.433594 0.410156 0.015625 
0.476562 0.472656 0.472656 0.476562 0.472656 0.472656 0.476562 0.472656 0.472656 0.015625 
0.472656 0.437500 0.359375 0.324219 0.273438 0.261719 0.250000 0.187500 0.195312 0.996094 
0.476562 0.476562 0.457031 0.472656 0.460938 0.472656 0.464844 0.460938 0.472656 0.039062 
0.496094 0.480469 0.480469 0.496094 0.480469 0.480469 0.496094 0.480469 0.480469 0.062500 
0.480469 0.523438 0.472656 0.492188 0.480469 0.480469 0.468750 0.476562 0.472656 0.132812 
0.519531 0.519531 0.484375 0.511719 0.484375 0.441406 0.480469 0.437500 0.390625 0.562500 
0.531250 0.511719 0.511719 0.523438 0.527344 0.527344 0.539062 0.500000 0.503906 0.070312 
0.460938 0.464844 0.476562 0.457031 0.480469 0.476562 0.457031 0.468750 0.472656 0.070312 
0.601562 0.597656 0.601562 0.601562 0.605469 0.585938 0.589844 0.597656 0.605469 0.023438 
0.480469 0.480469 0.484375 0.480469 0.480469 0.484375 0.480469 0.480469 0.484375 0.015625 
0.472656 0.457031 0.476562 0.484375 0.476562 0.492188 0.464844 0.480469 0.476562 0.070312 
0.281250 0.203125 0.187500 0.195312 0.179688 0.179688 0.187500 0.167969 0.187500 0.289062 
0.578125 0.582031 0.570312 0.578125 0.574219 0.562500 0.582031 0.574219 0.585938 0.039062 
0.761719 0.695312 0.605469 0.785156 0.730469 0.660156 0.796875 0.765625 0.699219 0.773438 
0.476562 0.492188 0.492188 0.492188 0.507812 0.503906 0.492188 0.496094 0.484375 0.046875 
0.156250 0.179688 0.203125 0.195312 0.195312 0.175781 0.214844 0.261719 0.207031 0.226562 
0.175781 0.171875 0.195312 0.183594 0.210938 0.203125 0.167969 0.207031 0.179688 0.117188 
0.609375 0.597656 0.593750 0.601562 0.632812 0.609375 0.589844 0.601562 0.605469 0.015625 
0.460938 0.449219 0.468750 0.460938 0.449219 0.468750 0.460938 0.449219 0.468750 0.031250 
0.511719 0.511719 0.507812 0.527344 0.527344 0.484375 0.500000 0.503906 0.484375 0.156250 
0.464844 0.503906 0.492188 0.472656 0.472656 0.460938 0.488281 0.468750 0.457031 0.109375 
0.488281 0.476562 0.476562 0.488281 0.472656 0.472656 0.488281 0.480469 0.492188 0.062500 
0.484375 0.492188 0.496094 0.484375 0.492188 0.496094 0.484375 0.492188 0.496094 0.046875 
